timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-16 04:00:00,29.56,74.18,0.31,48.67
2025-05-16 05:00:00,27.73,61.78,0.3,47.43
2025-05-16 06:00:00,29.09,58.2,0.47,42.27
2025-05-16 07:00:00,32.02,63.66,0.55,47.94
2025-05-16 08:00:00,37.34,73.49,0.29,54.91
2025-05-16 09:00:00,36.78,59.12,0.11,47.89
2025-05-16 10:00:00,37.56,49.05,0.24,38.24
2025-05-16 11:00:00,34.48,60.76,0.94,50.62
2025-05-16 12:00:00,31.57,72.67,0.13,49.19
2025-05-16 13:00:00,29.58,81.03,0.86,55.16
2025-05-16 14:00:00,33.02,72.84,0.01,48.93
2025-05-16 15:00:00,32.18,59.65,0.72,44.5
2025-05-16 16:00:00,29.94,47.65,0.65,43.54
2025-05-16 17:00:00,29.97,66.12,0.88,57.01
2025-05-16 18:00:00,30.28,68.17,0.43,43.47
2025-05-16 19:00:00,19.65,53.92,0.59,36.65
2025-05-16 20:00:00,21.53,62.72,0.7,40.08
2025-05-16 21:00:00,32.16,46.24,0.52,41.83
2025-05-16 22:00:00,28.51,71.63,0.66,50.02
2025-05-16 23:00:00,34.02,57.21,0.27,47.77
2025-05-17 00:00:00,27.36,64.56,0.6,42.36
2025-05-17 01:00:00,21.32,62.84,0.66,40.31
2025-05-17 02:00:00,29.59,52.07,0.43,47.71
2025-05-17 03:00:00,35.19,58.33,0.46,48.22
2025-05-17 04:00:00,32.82,47.37,0.94,43.67
2025-05-17 05:00:00,32.1,47.32,0.93,51.36
2025-05-17 06:00:00,33.24,62.69,0.12,49.08
2025-05-17 07:00:00,28.07,47.31,0.8,42.38
2025-05-17 08:00:00,34.1,41.74,0.35,37.27
2025-05-17 09:00:00,35.05,46.75,0.3,43.24
2025-05-17 10:00:00,33.46,60.49,0.69,52.47
2025-05-17 11:00:00,37.52,74.72,0.12,48.87
2025-05-17 12:00:00,27.5,67.31,0.13,43.66
2025-05-17 13:00:00,25.21,60.93,0.52,42.29
2025-05-17 14:00:00,36.13,84.59,0.25,58.23
2025-05-17 15:00:00,39.55,67.49,0.47,52.22
2025-05-17 16:00:00,34.82,60.13,0.95,51.46
2025-05-17 17:00:00,28.14,84.82,0.93,55.72
2025-05-17 18:00:00,28.33,43.18,0.93,42.32
2025-05-17 19:00:00,33.42,46.45,0.65,42.27
2025-05-17 20:00:00,25.2,66.39,0.57,42.94
2025-05-17 21:00:00,24.23,51.15,0.19,39.05
2025-05-17 22:00:00,38.92,74.03,0.77,55.23
2025-05-17 23:00:00,24.41,42.16,0.53,34.79
2025-05-18 00:00:00,26.81,64.96,0.41,45.12
2025-05-18 01:00:00,24.81,59.08,0.3,40.43
2025-05-18 02:00:00,25.82,64.62,0.98,45.94
2025-05-18 03:00:00,20.41,77.77,0.6,43.99
2025-05-18 04:00:00,34.7,48.51,0.38,48.19
2025-05-18 05:00:00,27.43,54.84,0.57,43.8
2025-05-18 06:00:00,31.03,42.71,0.01,35.27
2025-05-18 07:00:00,38.47,70.08,0.86,52.96
2025-05-18 08:00:00,33.55,51.99,0.57,50.78
2025-05-18 09:00:00,28.11,68.2,0.97,53.73
2025-05-18 10:00:00,35.62,71.25,0.66,57.13
2025-05-18 11:00:00,31.45,76.53,0.55,53.61
2025-05-18 12:00:00,30.39,75.43,0.13,49.05
2025-05-18 13:00:00,33.36,53.61,0.48,41.61
2025-05-18 14:00:00,23.96,64.69,0.94,46.82
2025-05-18 15:00:00,23.58,61.69,0.38,41.85
2025-05-18 16:00:00,29.45,72.71,0.23,49.99
2025-05-18 17:00:00,30.08,77.47,0.71,48.67
2025-05-18 18:00:00,34.41,64.27,0.04,49.9
2025-05-18 19:00:00,33.3,65.7,0.65,45.09
2025-05-18 20:00:00,39.47,54.18,0.41,48.23
2025-05-18 21:00:00,35.1,57.13,0.08,38.59
2025-05-18 22:00:00,27.42,54.33,0.23,38.69
2025-05-18 23:00:00,25.69,67.64,0.27,42.98
2025-05-19 00:00:00,32.6,72.99,0.84,52.38
2025-05-19 01:00:00,24.02,58.27,0.08,43.37
2025-05-19 02:00:00,34.3,68.54,0.22,45.79
2025-05-19 03:00:00,45.21,34.32,0.48,49.34
2025-05-19 04:00:00,24.39,55.1,0.36,43.56
2025-05-19 05:00:00,27.08,53.68,0.94,48.61
2025-05-19 06:00:00,32.09,79.76,0.82,55.05
2025-05-19 07:00:00,31.34,68.43,0.87,41.88
2025-05-19 08:00:00,34.37,59.6,0.07,42.52
2025-05-19 09:00:00,41.32,60.69,0.94,53.24
2025-05-19 10:00:00,17.84,69.22,0.17,40.57
2025-05-19 11:00:00,37.23,41.09,0.51,44.97
2025-05-19 12:00:00,30.81,41.22,0.61,43.06
2025-05-19 13:00:00,26.93,47.72,0.12,37.49
2025-05-19 14:00:00,28.22,51.63,0.65,43.59
2025-05-19 15:00:00,24.3,79.79,0.26,48.76
2025-05-19 16:00:00,30.93,73.51,0.71,47.87
2025-05-19 17:00:00,30.42,40.7,0.1,40.44
2025-05-19 18:00:00,38.74,78.57,0.84,53.51
2025-05-19 19:00:00,29.06,63.96,0.84,48.04
2025-05-19 20:00:00,38.0,84.0,0.02,56.91
2025-05-19 21:00:00,28.34,73.46,0.58,46.83
2025-05-19 22:00:00,29.25,66.86,0.77,50.12
2025-05-19 23:00:00,36.7,62.7,0.25,50.59
2025-05-20 00:00:00,29.8,72.56,0.87,58.36
2025-05-20 01:00:00,37.37,54.58,0.47,50.86
2025-05-20 02:00:00,24.92,62.81,0.41,41.92
2025-05-20 03:00:00,35.44,74.38,0.03,49.15
2025-05-20 04:00:00,30.12,73.59,0.47,44.79
2025-05-20 05:00:00,30.47,53.34,0.97,48.68
2025-05-20 06:00:00,40.32,56.12,0.57,48.49
2025-05-20 07:00:00,26.81,60.17,0.36,45.87
2025-05-20 08:00:00,25.52,64.02,0.03,41.2
2025-05-20 09:00:00,29.18,69.16,0.87,51.0
2025-05-20 10:00:00,37.06,45.3,0.05,42.44
2025-05-20 11:00:00,30.93,61.75,0.24,44.22
2025-05-20 12:00:00,38.06,42.54,0.06,45.84
2025-05-20 13:00:00,29.4,72.76,0.74,50.31
2025-05-20 14:00:00,28.42,67.7,0.48,48.1
2025-05-20 15:00:00,31.38,50.83,0.28,43.53
2025-05-20 16:00:00,26.36,69.65,0.07,44.54
2025-05-20 17:00:00,38.8,70.72,0.31,53.94
2025-05-20 18:00:00,28.89,60.76,0.62,40.35
2025-05-20 19:00:00,20.31,55.18,0.34,38.39
2025-05-20 20:00:00,27.2,70.11,0.73,49.07
2025-05-20 21:00:00,26.45,55.54,0.24,39.43
2025-05-20 22:00:00,36.27,64.9,0.55,54.39
2025-05-20 23:00:00,26.83,67.1,0.14,46.26
2025-05-21 00:00:00,18.58,48.95,0.13,32.18
2025-05-21 01:00:00,42.72,58.84,0.43,52.17
2025-05-21 02:00:00,29.91,47.12,0.35,40.57
2025-05-21 03:00:00,32.97,47.1,0.99,49.31
2025-05-21 04:00:00,26.13,41.0,0.69,37.81
2025-05-21 05:00:00,30.86,57.38,0.54,45.61
2025-05-21 06:00:00,31.47,38.02,0.56,41.03
2025-05-21 07:00:00,33.39,64.68,0.4,48.44
2025-05-21 08:00:00,27.71,55.13,0.13,44.94
2025-05-21 09:00:00,28.62,72.86,0.7,49.56
2025-05-21 10:00:00,38.56,44.64,0.02,44.68
2025-05-21 11:00:00,23.23,57.33,0.02,36.13
2025-05-21 12:00:00,31.12,49.08,0.05,43.97
2025-05-21 13:00:00,28.74,52.07,0.21,41.16
2025-05-21 14:00:00,28.85,50.0,0.59,39.4
2025-05-21 15:00:00,18.9,63.61,0.84,42.69
2025-05-21 16:00:00,37.68,55.87,0.16,46.38
2025-05-21 17:00:00,24.76,63.42,0.84,42.32
2025-05-21 18:00:00,23.91,49.19,0.93,41.35
2025-05-21 19:00:00,33.55,71.95,0.1,51.28
2025-05-21 20:00:00,34.9,73.7,0.65,52.9
2025-05-21 21:00:00,22.98,51.24,0.47,42.5
2025-05-21 22:00:00,26.61,40.29,0.36,41.08
2025-05-21 23:00:00,39.13,60.48,0.28,46.64
2025-05-22 00:00:00,25.94,55.52,0.15,41.7
2025-05-22 01:00:00,33.79,60.17,0.52,48.15
2025-05-22 02:00:00,26.58,65.58,0.96,44.21
2025-05-22 03:00:00,37.56,62.06,0.77,53.06
2025-05-22 04:00:00,34.05,53.76,0.15,46.65
2025-05-22 05:00:00,36.83,75.66,0.63,51.44
2025-05-22 06:00:00,36.64,38.28,0.63,42.08
2025-05-22 07:00:00,34.75,83.17,0.02,50.41
2025-05-22 08:00:00,29.72,74.62,0.91,46.41
2025-05-22 09:00:00,31.66,45.79,0.4,39.4
2025-05-22 10:00:00,26.2,74.16,0.26,52.48
2025-05-22 11:00:00,22.69,79.67,0.33,47.61
2025-05-22 12:00:00,21.21,75.35,0.55,45.38
2025-05-22 13:00:00,28.88,47.79,0.23,36.29
2025-05-22 14:00:00,24.49,62.38,0.05,42.06
2025-05-22 15:00:00,30.56,59.6,0.54,44.1
2025-05-22 16:00:00,26.54,66.04,0.81,44.83
2025-05-22 17:00:00,35.81,54.76,0.09,45.38
2025-05-22 18:00:00,23.94,40.05,0.13,35.61
2025-05-22 19:00:00,28.95,72.71,0.35,46.99
2025-05-22 20:00:00,37.63,57.34,0.92,47.49
2025-05-22 21:00:00,34.8,78.09,0.38,52.05
2025-05-22 22:00:00,33.81,59.8,0.35,45.82
2025-05-22 23:00:00,25.47,67.73,0.53,45.52
2025-05-23 00:00:00,34.16,60.02,0.58,41.52
2025-05-23 01:00:00,27.01,47.77,0.56,42.51
2025-05-23 02:00:00,28.05,70.98,0.22,46.5
2025-05-23 03:00:00,33.26,51.52,0.34,39.52
2025-05-23 04:00:00,32.32,49.31,0.72,46.06
2025-05-23 05:00:00,25.84,47.29,0.2,40.51
2025-05-23 06:00:00,29.84,65.11,0.58,49.76
2025-05-23 07:00:00,28.39,46.01,0.93,40.58
2025-05-23 08:00:00,25.21,60.92,0.33,42.76
2025-05-23 09:00:00,29.03,33.92,0.72,40.69
2025-05-23 10:00:00,32.48,52.71,0.17,44.76
2025-05-23 11:00:00,25.28,64.05,0.55,42.25
2025-05-23 12:00:00,36.42,63.39,0.34,48.61
2025-05-23 13:00:00,23.1,63.7,0.92,47.02
2025-05-23 14:00:00,27.91,77.7,0.09,46.63
2025-05-23 15:00:00,32.47,76.14,0.75,50.53
2025-05-23 16:00:00,27.7,63.42,0.65,45.35
2025-05-23 17:00:00,26.04,53.92,0.45,46.08
2025-05-23 18:00:00,29.5,50.27,0.11,39.41
2025-05-23 19:00:00,35.3,75.31,0.45,47.24
2025-05-23 20:00:00,33.88,69.12,0.68,47.82
2025-05-23 21:00:00,31.16,41.46,0.16,37.94
2025-05-23 22:00:00,25.64,55.99,0.84,46.2
2025-05-23 23:00:00,29.36,69.82,0.91,47.53
2025-05-24 00:00:00,28.54,52.07,0.96,44.01
2025-05-24 01:00:00,28.33,72.37,0.96,49.62
2025-05-24 02:00:00,21.2,48.41,0.13,34.02
2025-05-24 03:00:00,28.96,62.82,0.01,42.75
2025-05-24 04:00:00,24.57,74.57,0.59,51.91
2025-05-24 05:00:00,32.62,49.51,0.73,43.57
2025-05-24 06:00:00,27.81,77.84,0.91,56.24
2025-05-24 07:00:00,37.1,60.27,0.8,55.24
2025-05-24 08:00:00,29.83,67.49,0.58,47.24
2025-05-24 09:00:00,36.92,51.25,0.93,46.65
2025-05-24 10:00:00,32.06,70.14,0.69,51.48
2025-05-24 11:00:00,32.19,79.95,0.25,61.7
2025-05-24 12:00:00,36.94,56.02,0.72,47.76
2025-05-24 13:00:00,30.03,61.78,0.98,52.7
2025-05-24 14:00:00,32.68,56.03,0.76,46.07
2025-05-24 15:00:00,20.65,43.94,0.62,34.16
2025-05-24 16:00:00,41.57,42.11,0.74,52.9
2025-05-24 17:00:00,29.55,78.3,0.51,51.13
2025-05-24 18:00:00,28.59,62.94,0.94,47.18
2025-05-24 19:00:00,33.75,54.56,0.82,47.43
2025-05-24 20:00:00,30.57,71.61,0.47,49.83
2025-05-24 21:00:00,34.63,62.24,0.81,48.78
2025-05-24 22:00:00,39.98,73.55,0.9,56.21
2025-05-24 23:00:00,30.02,45.58,0.54,39.48
2025-05-25 00:00:00,24.76,78.32,0.43,50.55
2025-05-25 01:00:00,29.86,61.47,0.53,41.84
2025-05-25 02:00:00,30.06,58.83,0.86,46.52
2025-05-25 03:00:00,27.63,53.8,0.27,41.76
2025-05-25 04:00:00,23.02,63.25,0.42,38.87
2025-05-25 05:00:00,27.25,70.59,0.18,46.56
2025-05-25 06:00:00,32.41,49.89,0.65,47.1
2025-05-25 07:00:00,39.28,65.8,0.84,51.5
2025-05-25 08:00:00,32.19,69.38,0.85,50.92
2025-05-25 09:00:00,39.21,60.51,0.96,49.6
2025-05-25 10:00:00,24.23,66.39,0.01,42.65
2025-05-25 11:00:00,25.92,64.56,0.12,44.9
2025-05-25 12:00:00,28.46,58.93,0.83,47.78
2025-05-25 13:00:00,31.08,71.29,0.3,46.57
2025-05-25 14:00:00,37.12,29.15,0.53,38.17
2025-05-25 15:00:00,28.22,71.7,0.35,47.43
2025-05-25 16:00:00,28.77,68.06,0.51,48.36
2025-05-25 17:00:00,21.82,53.4,0.26,39.47
2025-05-25 18:00:00,33.17,50.75,0.66,42.69
2025-05-25 19:00:00,24.18,72.95,0.92,46.77
2025-05-25 20:00:00,33.04,61.2,0.14,42.56
2025-05-25 21:00:00,22.59,46.54,0.48,38.89
2025-05-25 22:00:00,28.11,44.42,0.05,34.93
2025-05-25 23:00:00,26.34,48.71,0.88,41.61
2025-05-26 00:00:00,25.07,59.22,0.75,41.5
2025-05-26 01:00:00,37.67,62.85,0.46,49.77
2025-05-26 02:00:00,23.25,64.03,0.44,45.5
2025-05-26 03:00:00,28.11,50.53,0.06,39.78
2025-05-26 04:00:00,22.98,71.04,0.45,44.83
2025-05-26 05:00:00,34.87,51.8,0.73,47.53
2025-05-26 06:00:00,28.47,45.07,0.92,44.96
2025-05-26 07:00:00,32.68,53.44,0.51,45.66
2025-05-26 08:00:00,29.51,44.5,0.97,41.59
2025-05-26 09:00:00,40.48,50.2,0.46,49.01
2025-05-26 10:00:00,32.14,53.17,0.24,43.72
2025-05-26 11:00:00,34.56,53.41,0.92,46.87
2025-05-26 12:00:00,33.04,60.76,0.74,46.29
2025-05-26 13:00:00,27.04,48.31,0.75,36.77
2025-05-26 14:00:00,28.33,58.79,0.68,50.92
2025-05-26 15:00:00,27.28,78.38,0.36,44.2
2025-05-26 16:00:00,34.67,59.19,0.2,50.5
2025-05-26 17:00:00,21.65,57.19,0.61,39.17
2025-05-26 18:00:00,34.68,70.61,0.86,58.48
2025-05-26 19:00:00,26.32,58.6,0.18,43.02
2025-05-26 20:00:00,37.69,51.92,0.36,45.88
2025-05-26 21:00:00,24.48,49.43,0.69,35.19
2025-05-26 22:00:00,29.59,31.56,0.92,39.23
2025-05-26 23:00:00,35.63,65.26,0.15,50.15
2025-05-27 00:00:00,23.89,66.39,0.91,44.38
2025-05-27 01:00:00,32.6,52.33,0.59,44.87
2025-05-27 02:00:00,39.33,58.01,0.32,54.56
2025-05-27 03:00:00,28.77,56.99,0.28,47.26
2025-05-27 04:00:00,27.58,52.71,0.73,42.45
2025-05-27 05:00:00,33.87,67.56,0.22,49.49
2025-05-27 06:00:00,36.34,62.51,0.54,48.32
2025-05-27 07:00:00,35.83,80.16,0.15,57.37
2025-05-27 08:00:00,29.02,70.84,0.95,52.23
2025-05-27 09:00:00,36.89,70.72,0.88,55.28
2025-05-27 10:00:00,31.11,83.95,0.48,54.19
2025-05-27 11:00:00,28.41,45.04,0.65,44.8
2025-05-27 12:00:00,31.07,66.66,0.07,43.3
2025-05-27 13:00:00,34.2,70.92,0.77,55.2
2025-05-27 14:00:00,26.96,49.77,0.93,44.83
2025-05-27 15:00:00,33.09,60.25,0.06,48.16
2025-05-27 16:00:00,35.02,74.32,0.08,51.55
2025-05-27 17:00:00,26.45,58.66,0.89,47.14
2025-05-27 18:00:00,22.1,68.47,0.16,43.76
2025-05-27 19:00:00,25.28,55.75,0.05,38.3
2025-05-27 20:00:00,30.75,55.49,0.72,44.71
2025-05-27 21:00:00,34.81,92.88,0.76,61.33
2025-05-27 22:00:00,26.58,46.92,0.75,43.56
2025-05-27 23:00:00,26.95,52.44,0.32,44.23
2025-05-28 00:00:00,18.65,57.53,0.28,41.4
2025-05-28 01:00:00,25.84,44.95,0.71,38.23
2025-05-28 02:00:00,25.92,48.06,0.6,41.58
2025-05-28 03:00:00,38.13,40.39,0.24,43.19
2025-05-28 04:00:00,28.34,72.76,0.08,46.67
2025-05-28 05:00:00,36.04,66.63,0.24,44.68
2025-05-28 06:00:00,37.79,66.7,0.17,46.69
2025-05-28 07:00:00,33.34,60.2,0.22,47.21
2025-05-28 08:00:00,27.88,45.59,0.5,37.55
2025-05-28 09:00:00,28.91,71.52,0.97,52.44
2025-05-28 10:00:00,30.74,59.69,0.51,45.59
2025-05-28 11:00:00,23.75,65.44,0.59,38.86
2025-05-28 12:00:00,33.3,63.65,0.32,42.96
2025-05-28 13:00:00,26.08,67.96,0.85,49.22
2025-05-28 14:00:00,31.46,63.88,0.85,49.33
2025-05-28 15:00:00,34.46,89.44,0.68,56.43
2025-05-28 16:00:00,29.23,66.39,0.52,51.03
2025-05-28 17:00:00,25.15,60.46,0.25,39.25
2025-05-28 18:00:00,34.25,71.92,0.72,56.36
2025-05-28 19:00:00,29.03,47.16,0.67,35.16
2025-05-28 20:00:00,24.78,56.77,0.83,46.82
2025-05-28 21:00:00,26.63,53.09,0.91,45.91
2025-05-28 22:00:00,21.11,47.77,0.69,42.47
2025-05-28 23:00:00,30.18,58.71,0.13,39.08
2025-05-29 00:00:00,29.06,51.35,0.5,48.35
2025-05-29 01:00:00,29.36,71.52,0.96,46.93
2025-05-29 02:00:00,18.6,67.02,0.8,44.76
2025-05-29 03:00:00,27.0,47.7,0.45,40.8
2025-05-29 04:00:00,24.17,51.0,0.56,44.81
2025-05-29 05:00:00,33.19,62.19,0.77,44.29
2025-05-29 06:00:00,26.54,53.24,0.04,40.62
2025-05-29 07:00:00,29.05,58.85,0.06,43.7
2025-05-29 08:00:00,19.14,42.26,0.93,36.48
2025-05-29 09:00:00,24.4,49.81,0.05,37.13
2025-05-29 10:00:00,41.09,38.49,0.77,47.43
2025-05-29 11:00:00,17.49,50.94,0.53,35.96
2025-05-29 12:00:00,42.12,55.31,0.91,48.41
2025-05-29 13:00:00,32.15,67.37,0.46,52.75
2025-05-29 14:00:00,28.81,60.5,0.35,38.96
2025-05-29 15:00:00,34.7,59.99,0.96,54.36
2025-05-29 16:00:00,28.1,63.01,0.99,50.49
2025-05-29 17:00:00,26.91,60.88,0.17,36.81
2025-05-29 18:00:00,35.98,42.09,0.36,44.79
2025-05-29 19:00:00,31.63,52.36,0.47,41.23
2025-05-29 20:00:00,32.87,67.95,0.91,52.42
2025-05-29 21:00:00,32.05,52.49,0.01,42.09
2025-05-29 22:00:00,37.2,77.13,0.1,57.27
2025-05-29 23:00:00,25.17,42.18,0.46,40.13
2025-05-30 00:00:00,28.92,45.63,0.08,40.1
2025-05-30 01:00:00,20.33,54.6,0.96,40.4
2025-05-30 02:00:00,21.65,58.62,0.1,37.66
2025-05-30 03:00:00,36.21,51.84,0.43,41.87
2025-05-30 04:00:00,29.11,69.13,0.52,44.57
2025-05-30 05:00:00,19.92,69.78,0.04,43.12
2025-05-30 06:00:00,17.97,48.86,0.57,34.57
2025-05-30 07:00:00,22.71,61.52,0.58,41.61
2025-05-30 08:00:00,26.82,48.5,0.85,37.7
2025-05-30 09:00:00,29.41,57.44,0.72,41.88
2025-05-30 10:00:00,37.38,55.56,0.43,46.83
2025-05-30 11:00:00,28.32,59.55,0.8,51.01
2025-05-30 12:00:00,42.55,70.62,0.67,56.91
2025-05-30 13:00:00,33.97,49.21,0.73,48.39
2025-05-30 14:00:00,31.66,56.02,0.22,49.99
2025-05-30 15:00:00,25.85,56.18,0.34,47.49
2025-05-30 16:00:00,31.4,48.52,0.26,44.64
2025-05-30 17:00:00,29.07,47.1,0.32,37.72
2025-05-30 18:00:00,30.58,67.78,0.67,39.99
2025-05-30 19:00:00,25.72,68.48,0.7,45.17
2025-05-30 20:00:00,31.77,62.89,0.66,44.91
2025-05-30 21:00:00,33.27,50.65,0.25,40.04
2025-05-30 22:00:00,32.88,46.45,0.06,34.5
2025-05-30 23:00:00,44.14,52.46,0.68,53.78
2025-05-31 00:00:00,30.97,62.43,0.59,45.48
2025-05-31 01:00:00,32.03,64.22,0.7,50.13
2025-05-31 02:00:00,34.54,64.08,0.44,48.62
2025-05-31 03:00:00,28.57,58.93,0.87,49.29
2025-05-31 04:00:00,28.94,54.93,0.66,45.23
2025-05-31 05:00:00,39.08,73.64,0.64,59.85
2025-05-31 06:00:00,27.76,60.06,0.13,43.72
2025-05-31 07:00:00,20.76,58.3,0.05,40.72
2025-05-31 08:00:00,31.08,69.68,0.59,50.92
2025-05-31 09:00:00,34.36,59.9,0.71,54.18
