timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-31 10:00:00,37.22,59.86,0.98,50.54
2025-05-31 11:00:00,25.06,80.33,0.25,47.67
2025-05-31 12:00:00,34.57,58.72,0.97,51.34
2025-05-31 13:00:00,33.0,48.92,0.12,36.6
2025-05-31 14:00:00,24.15,58.04,0.23,39.83
2025-05-31 15:00:00,25.78,51.72,0.89,42.07
2025-05-31 16:00:00,30.49,89.29,0.07,52.25
2025-05-31 17:00:00,23.23,66.28,0.81,44.19
2025-05-31 18:00:00,29.3,38.64,0.82,36.82
2025-05-31 19:00:00,27.26,66.04,0.26,37.58
2025-05-31 20:00:00,27.06,70.67,0.6,47.68
2025-05-31 21:00:00,35.57,63.07,0.72,52.83
2025-05-31 22:00:00,39.94,68.84,0.41,48.87
2025-05-31 23:00:00,34.2,60.34,0.73,51.66
2025-06-01 00:00:00,23.17,53.93,0.61,43.82
2025-06-01 01:00:00,34.67,61.86,0.28,49.21
2025-06-01 02:00:00,26.68,61.09,0.63,47.58
2025-06-01 03:00:00,27.27,69.36,0.39,47.18
2025-06-01 04:00:00,32.4,67.86,0.79,46.81
2025-06-01 05:00:00,21.54,80.29,0.16,45.63
2025-06-01 06:00:00,36.34,47.3,0.38,42.61
2025-06-01 07:00:00,33.76,47.52,0.33,41.71
2025-06-01 08:00:00,23.99,56.38,0.51,45.71
2025-06-01 09:00:00,29.94,63.56,0.67,48.89
2025-06-01 10:00:00,41.83,59.43,0.36,54.46
2025-06-01 11:00:00,28.6,66.34,0.08,47.28
2025-06-01 12:00:00,34.6,48.52,0.65,46.01
2025-06-01 13:00:00,30.31,60.21,0.47,43.46
2025-06-01 14:00:00,28.43,54.45,0.19,45.54
2025-06-01 15:00:00,26.53,66.98,0.85,46.06
2025-06-01 16:00:00,22.92,56.14,0.39,34.55
2025-06-01 17:00:00,23.56,54.7,0.7,38.1
2025-06-01 18:00:00,19.27,62.62,0.39,42.92
2025-06-01 19:00:00,26.99,60.64,0.45,44.71
2025-06-01 20:00:00,31.64,71.35,0.37,52.71
2025-06-01 21:00:00,25.62,69.91,0.02,47.23
2025-06-01 22:00:00,25.34,44.34,0.95,41.37
2025-06-01 23:00:00,23.02,55.33,0.36,41.21
2025-06-02 00:00:00,32.98,76.53,0.64,50.13
2025-06-02 01:00:00,29.3,54.18,0.77,43.93
2025-06-02 02:00:00,33.26,63.38,0.39,45.9
2025-06-02 03:00:00,34.98,61.26,0.72,48.28
2025-06-02 04:00:00,33.58,51.61,0.82,46.63
2025-06-02 05:00:00,27.66,81.68,0.65,48.54
2025-06-02 06:00:00,27.58,57.94,0.31,39.6
2025-06-02 07:00:00,27.25,62.34,0.76,47.19
2025-06-02 08:00:00,32.25,37.7,0.38,41.55
2025-06-02 09:00:00,30.51,67.77,0.99,49.71
2025-06-02 10:00:00,30.32,47.37,0.48,39.89
2025-06-02 11:00:00,30.42,55.11,0.08,39.64
2025-06-02 12:00:00,30.08,62.79,0.01,50.94
2025-06-02 13:00:00,31.74,64.78,0.56,46.57
2025-06-02 14:00:00,24.55,42.25,0.64,31.47
2025-06-02 15:00:00,28.17,65.55,0.93,49.04
2025-06-02 16:00:00,24.94,41.4,0.39,43.54
2025-06-02 17:00:00,29.65,56.38,0.62,49.31
2025-06-02 18:00:00,30.19,56.25,0.2,44.53
2025-06-02 19:00:00,27.3,42.51,0.45,41.94
2025-06-02 20:00:00,31.51,69.23,0.42,49.99
2025-06-02 21:00:00,25.58,60.28,0.64,45.03
2025-06-02 22:00:00,29.47,70.44,0.32,50.2
2025-06-02 23:00:00,25.09,69.76,0.97,47.21
2025-06-03 00:00:00,29.79,60.83,0.73,44.56
2025-06-03 01:00:00,32.95,60.4,0.44,46.87
2025-06-03 02:00:00,26.48,62.99,0.1,45.63
2025-06-03 03:00:00,26.12,60.1,0.52,42.61
2025-06-03 04:00:00,24.1,67.28,0.61,45.74
2025-06-03 05:00:00,26.72,70.35,0.82,49.2
2025-06-03 06:00:00,39.48,50.44,0.76,48.03
2025-06-03 07:00:00,21.36,48.36,0.58,36.34
2025-06-03 08:00:00,18.48,67.28,0.82,38.4
2025-06-03 09:00:00,17.7,66.22,0.77,45.89
2025-06-03 10:00:00,37.21,66.36,0.01,45.8
2025-06-03 11:00:00,24.88,54.82,0.93,43.22
2025-06-03 12:00:00,29.59,55.79,0.71,43.68
2025-06-03 13:00:00,40.1,61.5,0.08,53.01
2025-06-03 14:00:00,38.73,61.94,0.63,46.11
2025-06-03 15:00:00,27.48,68.61,0.1,43.46
2025-06-03 16:00:00,30.53,49.46,0.16,42.32
2025-06-03 17:00:00,25.11,71.86,0.53,49.5
2025-06-03 18:00:00,33.27,60.22,0.15,45.59
2025-06-03 19:00:00,22.91,67.25,0.98,49.34
2025-06-03 20:00:00,27.31,50.9,0.69,41.09
2025-06-03 21:00:00,30.17,52.54,0.5,46.89
2025-06-03 22:00:00,23.75,51.72,0.15,34.21
2025-06-03 23:00:00,33.27,57.45,0.74,45.5
2025-06-04 00:00:00,34.76,60.57,0.01,40.18
2025-06-04 01:00:00,28.61,67.23,0.17,43.07
2025-06-04 02:00:00,31.5,71.04,0.72,46.35
2025-06-04 03:00:00,29.86,63.01,0.87,49.66
2025-06-04 04:00:00,20.21,51.7,0.79,43.8
2025-06-04 05:00:00,31.01,54.53,0.96,48.13
2025-06-04 06:00:00,27.82,46.16,0.01,39.37
2025-06-04 07:00:00,31.84,57.11,0.4,47.63
2025-06-04 08:00:00,22.24,72.64,0.1,44.57
2025-06-04 09:00:00,29.18,66.97,0.18,48.42
2025-06-04 10:00:00,36.29,67.14,0.26,47.72
2025-06-04 11:00:00,27.56,72.68,0.78,51.28
2025-06-04 12:00:00,27.75,67.7,0.16,47.12
2025-06-04 13:00:00,30.72,62.11,0.71,48.48
2025-06-04 14:00:00,32.03,54.12,0.19,42.36
2025-06-04 15:00:00,26.41,52.55,0.25,38.87
2025-06-04 16:00:00,23.8,59.44,0.04,37.75
2025-06-04 17:00:00,41.71,62.36,0.09,48.96
2025-06-04 18:00:00,40.44,53.31,0.19,49.08
2025-06-04 19:00:00,33.4,56.23,0.21,44.8
2025-06-04 20:00:00,16.96,53.18,0.85,42.92
2025-06-04 21:00:00,34.1,44.4,0.73,39.51
2025-06-04 22:00:00,38.05,61.32,0.23,44.39
2025-06-04 23:00:00,25.3,67.29,0.74,44.95
2025-06-05 00:00:00,36.79,58.89,0.66,49.91
2025-06-05 01:00:00,36.45,55.67,0.87,52.81
2025-06-05 02:00:00,28.17,55.56,0.09,40.73
2025-06-05 03:00:00,27.92,64.43,0.92,55.34
2025-06-05 04:00:00,34.24,49.37,0.45,42.07
2025-06-05 05:00:00,25.79,79.3,0.89,55.0
2025-06-05 06:00:00,27.29,56.78,0.56,46.54
2025-06-05 07:00:00,27.9,48.58,0.71,38.06
2025-06-05 08:00:00,21.62,67.53,0.1,37.2
2025-06-05 09:00:00,30.41,56.59,0.96,46.55
2025-06-05 10:00:00,28.02,57.96,0.37,42.37
2025-06-05 11:00:00,22.53,54.61,0.67,40.99
2025-06-05 12:00:00,24.09,55.23,0.51,34.69
2025-06-05 13:00:00,35.8,70.17,0.47,52.48
2025-06-05 14:00:00,26.57,38.79,0.7,38.34
2025-06-05 15:00:00,36.31,54.91,0.7,50.45
2025-06-05 16:00:00,30.89,58.88,0.81,48.08
2025-06-05 17:00:00,23.11,57.36,0.54,38.65
2025-06-05 18:00:00,29.52,58.45,0.73,43.98
2025-06-05 19:00:00,25.18,68.82,0.38,42.63
2025-06-05 20:00:00,28.91,64.96,0.99,47.45
2025-06-05 21:00:00,31.51,59.28,0.92,47.99
2025-06-05 22:00:00,30.63,76.74,0.83,50.99
2025-06-05 23:00:00,33.19,70.23,0.24,55.49
2025-06-06 00:00:00,31.45,72.37,0.97,50.43
2025-06-06 01:00:00,29.35,69.07,0.7,52.72
2025-06-06 02:00:00,20.31,70.46,0.01,44.0
2025-06-06 03:00:00,28.54,61.48,0.5,46.18
2025-06-06 04:00:00,32.72,63.43,0.15,45.57
2025-06-06 05:00:00,34.88,62.44,0.35,50.81
2025-06-06 06:00:00,38.57,59.73,0.99,55.93
2025-06-06 07:00:00,26.26,67.67,0.8,46.39
2025-06-06 08:00:00,31.89,47.25,0.52,44.99
2025-06-06 09:00:00,35.4,63.28,0.42,49.53
2025-06-06 10:00:00,36.83,57.45,0.56,43.37
2025-06-06 11:00:00,27.93,78.0,0.38,49.39
2025-06-06 12:00:00,37.61,75.72,0.79,50.99
2025-06-06 13:00:00,31.65,71.27,0.4,52.8
2025-06-06 14:00:00,25.88,62.51,0.34,40.85
2025-06-06 15:00:00,31.48,58.56,0.79,42.91
2025-06-06 16:00:00,29.24,64.26,0.14,45.71
2025-06-06 17:00:00,29.89,55.23,0.5,44.44
2025-06-06 18:00:00,25.66,67.0,0.97,49.48
2025-06-06 19:00:00,25.34,54.43,0.69,42.95
2025-06-06 20:00:00,32.44,63.15,0.47,43.45
2025-06-06 21:00:00,26.99,58.42,0.15,45.04
2025-06-06 22:00:00,29.75,69.14,0.42,55.88
2025-06-06 23:00:00,22.39,65.72,0.47,47.73
2025-06-07 00:00:00,28.77,66.4,0.25,47.96
2025-06-07 01:00:00,27.86,44.83,0.43,35.46
2025-06-07 02:00:00,30.92,65.94,0.74,46.99
2025-06-07 03:00:00,25.35,71.29,0.46,41.14
2025-06-07 04:00:00,29.12,67.22,0.17,48.68
2025-06-07 05:00:00,30.4,61.63,0.53,44.19
2025-06-07 06:00:00,32.12,52.59,0.01,39.18
2025-06-07 07:00:00,37.46,55.19,0.69,49.38
2025-06-07 08:00:00,34.57,47.89,0.03,45.93
2025-06-07 09:00:00,36.33,47.88,0.33,41.98
2025-06-07 10:00:00,27.93,74.54,0.58,46.01
2025-06-07 11:00:00,25.26,58.54,0.39,35.55
2025-06-07 12:00:00,40.15,57.95,0.33,48.29
2025-06-07 13:00:00,30.66,62.55,0.93,53.12
2025-06-07 14:00:00,34.51,74.11,0.72,54.68
2025-06-07 15:00:00,28.59,64.5,0.39,45.65
2025-06-07 16:00:00,35.45,69.54,0.43,47.99
2025-06-07 17:00:00,31.42,62.17,0.28,47.58
2025-06-07 18:00:00,36.44,67.31,0.11,48.04
2025-06-07 19:00:00,23.0,67.5,0.73,45.28
2025-06-07 20:00:00,26.86,59.81,0.25,34.76
2025-06-07 21:00:00,27.33,57.23,0.03,40.35
2025-06-07 22:00:00,33.32,43.96,0.69,37.02
2025-06-07 23:00:00,28.73,67.58,0.49,45.8
2025-06-08 00:00:00,33.17,67.7,0.67,52.87
2025-06-08 01:00:00,39.97,81.57,0.63,59.32
2025-06-08 02:00:00,19.62,78.01,0.16,43.68
2025-06-08 03:00:00,32.62,58.02,0.66,45.75
2025-06-08 04:00:00,41.41,76.72,0.84,59.88
2025-06-08 05:00:00,27.99,58.69,0.15,42.97
2025-06-08 06:00:00,30.06,49.25,0.68,48.42
2025-06-08 07:00:00,25.88,49.24,0.61,43.01
2025-06-08 08:00:00,25.19,53.76,0.03,34.23
2025-06-08 09:00:00,29.67,52.34,0.58,46.35
2025-06-08 10:00:00,29.3,54.99,0.61,46.77
2025-06-08 11:00:00,22.98,59.23,0.83,41.68
2025-06-08 12:00:00,40.35,44.44,0.78,46.96
2025-06-08 13:00:00,27.66,67.88,0.22,47.83
2025-06-08 14:00:00,37.68,43.75,0.7,47.35
2025-06-08 15:00:00,40.45,70.47,0.04,47.51
2025-06-08 16:00:00,33.76,72.15,0.43,52.5
2025-06-08 17:00:00,30.74,56.89,0.33,40.99
2025-06-08 18:00:00,35.42,69.36,0.92,53.71
2025-06-08 19:00:00,36.78,58.46,0.58,48.35
2025-06-08 20:00:00,32.51,56.53,0.84,41.2
2025-06-08 21:00:00,35.18,58.11,0.64,53.35
2025-06-08 22:00:00,27.83,54.13,0.82,39.44
2025-06-08 23:00:00,20.85,63.69,0.99,48.94
2025-06-09 00:00:00,26.54,41.62,0.05,35.68
2025-06-09 01:00:00,32.32,61.45,0.82,47.89
2025-06-09 02:00:00,33.1,66.23,0.72,51.73
2025-06-09 03:00:00,28.14,51.37,0.08,41.36
2025-06-09 04:00:00,33.05,47.5,0.37,50.09
2025-06-09 05:00:00,31.42,57.3,0.57,44.06
2025-06-09 06:00:00,21.93,54.82,0.88,43.79
2025-06-09 07:00:00,26.23,55.28,0.25,41.88
2025-06-09 08:00:00,26.69,57.54,0.06,42.78
2025-06-09 09:00:00,39.59,59.49,0.05,48.01
2025-06-09 10:00:00,20.8,55.0,0.41,38.8
2025-06-09 11:00:00,29.57,57.75,0.84,44.36
2025-06-09 12:00:00,34.01,62.55,0.95,49.01
2025-06-09 13:00:00,29.95,67.5,0.45,45.12
2025-06-09 14:00:00,39.02,53.41,0.46,49.96
2025-06-09 15:00:00,27.59,64.02,0.85,43.13
2025-06-09 16:00:00,35.44,59.14,0.78,45.77
2025-06-09 17:00:00,30.02,56.49,0.57,45.13
2025-06-09 18:00:00,32.5,67.18,0.24,43.77
2025-06-09 19:00:00,32.69,55.64,0.84,43.45
2025-06-09 20:00:00,26.85,66.63,0.57,47.37
2025-06-09 21:00:00,27.19,73.13,0.62,48.65
2025-06-09 22:00:00,36.83,72.18,0.66,53.62
2025-06-09 23:00:00,31.63,65.25,0.31,44.72
2025-06-10 00:00:00,26.45,56.87,0.79,40.99
2025-06-10 01:00:00,24.71,67.18,0.96,45.91
2025-06-10 02:00:00,35.34,59.19,0.94,51.38
2025-06-10 03:00:00,28.45,58.64,0.34,43.49
2025-06-10 04:00:00,28.29,39.7,0.23,37.44
2025-06-10 05:00:00,36.49,57.37,0.85,47.85
2025-06-10 06:00:00,33.91,74.34,0.85,54.48
2025-06-10 07:00:00,30.01,55.42,0.4,40.6
2025-06-10 08:00:00,19.88,70.98,0.73,46.85
2025-06-10 09:00:00,31.9,43.47,0.87,45.46
2025-06-10 10:00:00,37.82,53.54,0.79,46.65
2025-06-10 11:00:00,17.7,53.59,0.48,39.29
2025-06-10 12:00:00,25.05,42.79,0.48,32.07
2025-06-10 13:00:00,21.81,70.75,0.17,45.41
2025-06-10 14:00:00,31.33,62.37,0.34,40.6
2025-06-10 15:00:00,31.11,79.51,0.03,54.01
2025-06-10 16:00:00,25.89,57.03,0.06,40.14
2025-06-10 17:00:00,27.75,56.33,0.93,48.47
2025-06-10 18:00:00,29.79,58.29,0.23,40.91
2025-06-10 19:00:00,28.04,52.68,0.76,45.62
2025-06-10 20:00:00,31.84,59.89,0.47,46.25
2025-06-10 21:00:00,24.05,40.57,0.59,38.79
2025-06-10 22:00:00,30.86,70.07,0.46,46.69
2025-06-10 23:00:00,33.25,70.31,0.81,49.23
2025-06-11 00:00:00,34.87,75.33,0.59,54.18
2025-06-11 01:00:00,30.44,71.27,0.41,47.99
2025-06-11 02:00:00,33.68,54.82,0.96,46.97
2025-06-11 03:00:00,30.64,60.66,0.16,43.88
2025-06-11 04:00:00,23.68,59.31,0.22,38.91
2025-06-11 05:00:00,26.29,61.98,0.02,42.58
2025-06-11 06:00:00,27.57,35.39,0.51,38.15
2025-06-11 07:00:00,28.58,53.08,0.32,40.29
2025-06-11 08:00:00,32.75,76.1,0.85,51.42
2025-06-11 09:00:00,36.12,40.09,0.3,44.85
2025-06-11 10:00:00,32.66,74.51,0.88,53.79
2025-06-11 11:00:00,31.88,60.31,0.32,47.68
2025-06-11 12:00:00,30.04,59.01,0.29,46.94
2025-06-11 13:00:00,41.8,57.97,0.91,46.42
2025-06-11 14:00:00,28.3,61.13,0.53,46.53
2025-06-11 15:00:00,36.34,61.91,0.47,49.07
2025-06-11 16:00:00,35.48,63.91,0.6,47.49
2025-06-11 17:00:00,29.37,68.82,0.45,50.42
2025-06-11 18:00:00,37.22,58.51,0.7,50.88
2025-06-11 19:00:00,26.17,52.5,0.35,39.49
2025-06-11 20:00:00,37.85,52.63,0.32,42.69
2025-06-11 21:00:00,29.42,53.19,0.81,51.45
2025-06-11 22:00:00,34.82,60.35,0.84,50.98
2025-06-11 23:00:00,25.18,65.74,0.19,42.78
2025-06-12 00:00:00,30.12,43.42,0.47,44.12
2025-06-12 01:00:00,25.64,75.3,0.25,47.5
2025-06-12 02:00:00,29.16,63.22,0.54,43.39
2025-06-12 03:00:00,23.29,64.76,0.38,40.41
2025-06-12 04:00:00,26.93,66.58,0.86,48.0
2025-06-12 05:00:00,24.29,64.42,0.61,45.45
2025-06-12 06:00:00,20.91,64.54,0.01,40.37
2025-06-12 07:00:00,26.71,73.82,0.84,49.4
2025-06-12 08:00:00,37.57,47.45,0.97,44.18
2025-06-12 09:00:00,34.63,61.31,0.65,48.88
2025-06-12 10:00:00,35.19,45.09,0.95,47.75
2025-06-12 11:00:00,24.37,65.43,0.03,42.36
2025-06-12 12:00:00,27.84,53.56,0.86,40.14
2025-06-12 13:00:00,31.44,63.54,0.6,46.3
2025-06-12 14:00:00,32.24,61.3,0.39,47.42
2025-06-12 15:00:00,28.54,60.83,0.81,43.96
2025-06-12 16:00:00,28.86,62.02,0.09,48.15
2025-06-12 17:00:00,29.65,52.18,0.7,43.06
2025-06-12 18:00:00,29.95,50.57,0.01,37.46
2025-06-12 19:00:00,26.89,62.38,0.67,47.32
2025-06-12 20:00:00,26.86,64.72,0.38,39.48
2025-06-12 21:00:00,22.97,69.87,0.61,46.62
2025-06-12 22:00:00,24.06,62.13,0.07,41.12
2025-06-12 23:00:00,35.06,67.88,0.55,54.97
2025-06-13 00:00:00,27.47,75.77,0.58,50.89
2025-06-13 01:00:00,20.91,56.28,0.72,38.48
2025-06-13 02:00:00,27.87,53.08,0.38,43.28
2025-06-13 03:00:00,35.23,75.71,0.56,51.16
2025-06-13 04:00:00,29.81,58.65,0.32,46.4
2025-06-13 05:00:00,29.94,68.03,0.29,47.81
2025-06-13 06:00:00,27.23,48.22,0.71,44.99
2025-06-13 07:00:00,32.12,59.4,0.1,49.67
2025-06-13 08:00:00,31.97,57.76,0.81,46.61
2025-06-13 09:00:00,33.26,51.58,0.74,47.2
2025-06-13 10:00:00,35.31,59.27,1.0,47.4
2025-06-13 11:00:00,30.29,34.69,0.3,36.57
2025-06-13 12:00:00,31.51,49.4,0.27,45.62
2025-06-13 13:00:00,26.73,56.13,0.97,42.98
2025-06-13 14:00:00,35.66,73.59,0.99,52.26
2025-06-13 15:00:00,25.12,54.34,0.41,42.7
2025-06-13 16:00:00,35.24,50.87,0.07,42.59
2025-06-13 17:00:00,30.51,75.96,0.89,53.22
2025-06-13 18:00:00,34.8,63.99,0.1,48.78
2025-06-13 19:00:00,23.74,58.52,0.0,37.01
2025-06-13 20:00:00,36.54,74.46,0.96,51.94
2025-06-13 21:00:00,28.91,52.69,0.65,36.83
2025-06-13 22:00:00,23.86,70.27,0.23,45.0
2025-06-13 23:00:00,31.75,44.83,0.63,49.07
2025-06-14 00:00:00,30.93,60.84,0.37,44.73
2025-06-14 01:00:00,26.62,51.5,0.1,36.28
2025-06-14 02:00:00,34.6,59.78,0.72,43.78
2025-06-14 03:00:00,37.84,70.57,0.84,51.55
2025-06-14 04:00:00,18.1,65.8,0.56,41.33
2025-06-14 05:00:00,35.07,66.51,0.24,49.84
2025-06-14 06:00:00,33.18,52.69,0.96,49.88
2025-06-14 07:00:00,25.77,52.77,0.35,42.71
2025-06-14 08:00:00,28.17,55.74,0.11,42.63
2025-06-14 09:00:00,33.03,51.89,0.56,42.92
2025-06-14 10:00:00,30.4,36.33,0.23,33.31
2025-06-14 11:00:00,30.04,61.47,0.89,44.45
2025-06-14 12:00:00,26.3,61.29,0.75,46.15
2025-06-14 13:00:00,33.13,52.39,0.54,47.88
2025-06-14 14:00:00,21.58,58.07,0.16,38.46
2025-06-14 15:00:00,25.52,56.79,0.67,39.04
2025-06-14 16:00:00,27.1,57.96,0.38,42.29
2025-06-14 17:00:00,29.05,40.09,0.38,33.7
2025-06-14 18:00:00,29.3,60.09,0.08,40.48
2025-06-14 19:00:00,32.0,77.95,0.13,53.58
2025-06-14 20:00:00,33.7,60.77,0.64,50.77
2025-06-14 21:00:00,33.94,54.86,0.17,42.4
2025-06-14 22:00:00,26.03,42.37,0.59,40.84
2025-06-14 23:00:00,29.28,64.69,0.06,44.79
2025-06-15 00:00:00,30.86,59.34,0.21,45.37
2025-06-15 01:00:00,27.79,64.31,0.5,47.09
2025-06-15 02:00:00,33.98,54.34,0.04,48.66
2025-06-15 03:00:00,25.43,44.55,0.35,36.91
2025-06-15 04:00:00,26.06,69.2,0.49,49.24
2025-06-15 05:00:00,29.2,65.64,0.36,43.95
2025-06-15 06:00:00,29.9,51.66,0.58,40.24
2025-06-15 07:00:00,38.85,56.18,0.59,53.56
2025-06-15 08:00:00,33.92,78.11,0.95,59.58
2025-06-15 09:00:00,41.07,35.61,0.54,43.28
2025-06-15 10:00:00,28.25,55.45,0.19,40.41
2025-06-15 11:00:00,22.98,65.87,0.78,44.9
2025-06-15 12:00:00,38.02,59.51,0.32,46.77
2025-06-15 13:00:00,29.73,38.31,0.02,34.75
2025-06-15 14:00:00,30.18,62.56,0.34,46.88
2025-06-15 15:00:00,34.04,63.95,0.35,41.41
