timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-06-15 16:00:00,30.79,69.0,0.23,48.38
2025-06-15 17:00:00,27.02,51.55,0.24,37.16
2025-06-15 18:00:00,30.11,73.05,0.14,47.22
2025-06-15 19:00:00,26.64,56.07,0.98,45.82
2025-06-15 20:00:00,28.01,62.81,0.54,43.42
2025-06-15 21:00:00,31.22,58.12,0.91,51.47
2025-06-15 22:00:00,23.23,70.63,0.98,48.9
2025-06-15 23:00:00,33.66,53.93,0.58,45.62
2025-06-16 00:00:00,34.36,55.84,0.55,47.45
2025-06-16 01:00:00,32.0,54.44,0.22,41.11
2025-06-16 02:00:00,34.29,69.46,0.71,55.15
2025-06-16 03:00:00,30.58,56.16,0.97,47.7
2025-06-16 04:00:00,33.45,58.53,0.79,48.23
2025-06-16 05:00:00,27.56,76.29,0.8,54.17
2025-06-16 06:00:00,25.96,50.27,0.17,47.55
2025-06-16 07:00:00,27.4,60.26,0.5,38.82
2025-06-16 08:00:00,28.47,33.09,0.47,37.07
2025-06-16 09:00:00,25.25,55.51,0.4,43.28
2025-06-16 10:00:00,32.19,41.93,0.28,40.32
2025-06-16 11:00:00,35.16,74.01,0.29,53.21
2025-06-16 12:00:00,34.91,48.95,0.3,44.99
2025-06-16 13:00:00,30.32,56.41,0.82,49.79
2025-06-16 14:00:00,34.58,58.63,0.91,53.29
2025-06-16 15:00:00,38.26,55.14,0.03,45.76
2025-06-16 16:00:00,31.81,69.81,0.37,46.78
2025-06-16 17:00:00,35.48,72.17,0.58,49.17
2025-06-16 18:00:00,25.57,63.71,0.49,48.56
2025-06-16 19:00:00,26.63,59.09,0.1,43.69
2025-06-16 20:00:00,33.36,69.84,0.89,52.46
2025-06-16 21:00:00,26.88,53.13,0.39,40.09
2025-06-16 22:00:00,35.57,60.08,0.38,50.7
2025-06-16 23:00:00,28.16,61.54,0.29,44.08
2025-06-17 00:00:00,29.46,59.04,0.49,40.15
2025-06-17 01:00:00,32.08,66.62,0.94,49.95
2025-06-17 02:00:00,24.83,55.11,0.83,41.2
2025-06-17 03:00:00,28.99,56.5,0.9,44.92
2025-06-17 04:00:00,38.49,50.0,0.35,44.7
2025-06-17 05:00:00,23.51,56.64,0.68,42.28
2025-06-17 06:00:00,20.84,68.19,0.03,38.06
2025-06-17 07:00:00,38.16,75.52,0.24,57.38
2025-06-17 08:00:00,24.8,64.68,0.39,41.03
2025-06-17 09:00:00,37.36,65.07,0.46,47.63
2025-06-17 10:00:00,28.49,52.19,0.22,37.91
2025-06-17 11:00:00,32.48,51.41,0.98,49.66
2025-06-17 12:00:00,37.98,66.63,0.52,52.02
2025-06-17 13:00:00,34.98,48.19,0.64,41.36
2025-06-17 14:00:00,26.47,60.23,0.96,47.88
2025-06-17 15:00:00,29.73,64.65,0.47,51.21
2025-06-17 16:00:00,23.68,67.06,0.5,33.3
2025-06-17 17:00:00,29.81,63.67,0.42,44.7
2025-06-17 18:00:00,32.21,68.47,0.38,45.14
2025-06-17 19:00:00,20.89,63.02,0.83,39.64
2025-06-17 20:00:00,24.69,48.89,0.96,45.78
2025-06-17 21:00:00,34.9,63.63,0.81,50.92
2025-06-17 22:00:00,33.94,58.18,0.84,50.86
2025-06-17 23:00:00,40.22,42.22,0.44,46.19
2025-06-18 00:00:00,24.54,64.39,0.17,44.19
2025-06-18 01:00:00,23.15,32.88,0.62,33.53
2025-06-18 02:00:00,31.61,53.05,0.2,40.76
2025-06-18 03:00:00,29.39,68.73,0.75,48.89
2025-06-18 04:00:00,31.78,60.57,0.75,41.22
2025-06-18 05:00:00,31.62,39.61,0.26,36.28
2025-06-18 06:00:00,22.16,52.81,1.0,38.8
2025-06-18 07:00:00,31.75,66.52,0.35,48.83
2025-06-18 08:00:00,33.65,58.14,0.41,46.94
2025-06-18 09:00:00,28.63,64.06,0.24,41.73
2025-06-18 10:00:00,34.33,59.27,0.67,50.6
2025-06-18 11:00:00,34.84,52.02,0.68,43.17
2025-06-18 12:00:00,37.0,50.58,0.37,48.94
2025-06-18 13:00:00,31.03,52.7,0.06,35.22
2025-06-18 14:00:00,32.36,60.84,0.72,49.98
2025-06-18 15:00:00,33.6,56.74,0.08,40.4
2025-06-18 16:00:00,30.6,72.98,0.27,54.06
2025-06-18 17:00:00,35.41,61.23,0.8,51.49
2025-06-18 18:00:00,29.63,58.17,0.84,47.32
2025-06-18 19:00:00,23.31,43.77,0.82,38.52
2025-06-18 20:00:00,37.3,56.12,0.64,47.84
2025-06-18 21:00:00,25.55,70.67,0.54,47.66
2025-06-18 22:00:00,35.02,68.49,0.99,56.13
2025-06-18 23:00:00,25.6,42.54,0.91,41.45
2025-06-19 00:00:00,25.02,72.31,0.84,48.86
2025-06-19 01:00:00,30.34,60.05,0.78,50.85
2025-06-19 02:00:00,29.92,59.55,0.44,45.48
2025-06-19 03:00:00,25.74,68.19,0.49,41.71
2025-06-19 04:00:00,25.97,44.57,0.15,40.52
2025-06-19 05:00:00,36.92,60.78,0.97,46.91
2025-06-19 06:00:00,33.0,61.23,0.72,45.95
2025-06-19 07:00:00,31.05,51.93,0.19,41.59
2025-06-19 08:00:00,33.86,54.2,0.65,51.19
2025-06-19 09:00:00,35.96,55.92,0.27,46.65
2025-06-19 10:00:00,38.86,87.16,0.95,55.15
2025-06-19 11:00:00,32.86,57.46,0.39,46.45
2025-06-19 12:00:00,32.23,42.97,0.34,37.67
2025-06-19 13:00:00,25.56,66.87,0.22,45.39
2025-06-19 14:00:00,30.13,42.19,0.25,38.69
2025-06-19 15:00:00,27.31,63.99,0.73,43.18
2025-06-19 16:00:00,33.67,56.12,0.41,45.5
2025-06-19 17:00:00,19.6,53.41,0.02,35.17
2025-06-19 18:00:00,26.05,64.86,0.04,45.6
2025-06-19 19:00:00,34.76,57.24,0.51,41.48
2025-06-19 20:00:00,37.98,36.52,0.27,40.42
2025-06-19 21:00:00,35.88,59.4,0.9,46.93
2025-06-19 22:00:00,21.7,64.56,0.84,45.97
2025-06-19 23:00:00,23.49,33.19,0.12,28.7
2025-06-20 00:00:00,33.24,48.69,0.79,49.27
2025-06-20 01:00:00,21.14,41.26,0.4,32.72
2025-06-20 02:00:00,23.83,55.99,0.95,40.84
2025-06-20 03:00:00,30.88,53.95,0.48,45.26
2025-06-20 04:00:00,31.01,68.89,0.95,50.55
2025-06-20 05:00:00,30.18,50.05,0.35,41.9
2025-06-20 06:00:00,35.2,60.79,0.04,43.86
2025-06-20 07:00:00,33.72,54.54,0.46,48.49
2025-06-20 08:00:00,19.07,54.28,0.95,44.31
2025-06-20 09:00:00,32.68,61.91,0.6,46.56
2025-06-20 10:00:00,28.39,50.26,0.22,43.92
2025-06-20 11:00:00,33.67,66.32,0.81,50.8
2025-06-20 12:00:00,24.84,46.6,0.34,37.51
2025-06-20 13:00:00,41.7,62.26,0.37,52.38
2025-06-20 14:00:00,44.4,51.57,0.87,52.08
2025-06-20 15:00:00,34.72,69.87,0.79,53.16
2025-06-20 16:00:00,40.63,38.83,0.88,45.98
2025-06-20 17:00:00,24.22,22.89,0.24,28.15
2025-06-20 18:00:00,35.5,60.25,0.62,47.9
2025-06-20 19:00:00,30.59,44.71,0.16,35.32
2025-06-20 20:00:00,43.09,53.92,0.35,43.96
2025-06-20 21:00:00,30.39,53.2,0.02,40.5
2025-06-20 22:00:00,28.54,61.95,0.76,50.58
2025-06-20 23:00:00,19.74,68.99,0.05,41.25
2025-06-21 00:00:00,33.48,51.62,0.58,41.91
2025-06-21 01:00:00,29.14,74.42,0.78,47.96
2025-06-21 02:00:00,25.22,54.9,0.71,44.93
2025-06-21 03:00:00,33.85,54.65,0.23,51.8
2025-06-21 04:00:00,34.43,53.29,0.9,54.04
2025-06-21 05:00:00,30.26,54.69,0.44,41.74
2025-06-21 06:00:00,24.65,59.53,0.34,45.01
2025-06-21 07:00:00,28.5,58.92,0.2,42.03
2025-06-21 08:00:00,27.9,64.07,0.65,44.5
2025-06-21 09:00:00,28.64,61.67,0.78,45.3
2025-06-21 10:00:00,34.27,70.6,0.74,52.36
2025-06-21 11:00:00,42.68,74.23,0.31,52.42
2025-06-21 12:00:00,30.04,53.35,0.22,33.53
2025-06-21 13:00:00,31.93,47.16,0.59,39.59
2025-06-21 14:00:00,18.59,64.74,0.06,36.75
2025-06-21 15:00:00,27.7,57.92,0.55,41.01
2025-06-21 16:00:00,28.7,51.11,0.71,44.49
2025-06-21 17:00:00,18.64,59.45,0.9,40.9
2025-06-21 18:00:00,32.45,56.07,0.19,42.67
2025-06-21 19:00:00,34.66,32.26,0.88,46.51
2025-06-21 20:00:00,26.84,69.71,0.36,49.24
2025-06-21 21:00:00,26.41,52.34,0.23,42.77
2025-06-21 22:00:00,23.21,59.26,0.08,38.83
2025-06-21 23:00:00,23.76,68.34,0.31,39.26
2025-06-22 00:00:00,32.18,43.9,0.24,35.72
2025-06-22 01:00:00,28.7,63.25,0.83,46.97
2025-06-22 02:00:00,29.46,92.06,0.36,57.41
2025-06-22 03:00:00,27.16,55.7,0.75,49.74
2025-06-22 04:00:00,34.79,64.64,0.13,48.62
2025-06-22 05:00:00,30.78,49.58,0.42,44.08
2025-06-22 06:00:00,31.21,39.9,0.13,37.97
2025-06-22 07:00:00,25.03,77.76,0.0,47.06
2025-06-22 08:00:00,31.81,60.87,0.86,47.6
2025-06-22 09:00:00,33.62,67.47,0.04,49.63
2025-06-22 10:00:00,40.72,60.74,0.86,55.62
2025-06-22 11:00:00,36.68,44.71,0.9,46.13
2025-06-22 12:00:00,33.83,78.64,0.87,53.01
2025-06-22 13:00:00,34.56,70.46,0.12,44.69
2025-06-22 14:00:00,32.77,62.56,0.66,47.72
2025-06-22 15:00:00,27.83,73.0,0.46,44.27
2025-06-22 16:00:00,30.79,26.03,0.21,38.64
2025-06-22 17:00:00,25.28,62.55,0.3,40.64
2025-06-22 18:00:00,19.29,71.13,0.03,41.37
2025-06-22 19:00:00,31.83,47.62,0.18,44.84
2025-06-22 20:00:00,33.38,56.57,0.99,48.65
2025-06-22 21:00:00,24.98,52.29,0.73,45.61
2025-06-22 22:00:00,35.64,52.92,0.98,50.32
2025-06-22 23:00:00,31.04,46.95,0.62,43.43
2025-06-23 00:00:00,34.15,43.63,0.88,42.97
2025-06-23 01:00:00,37.41,69.86,0.92,53.03
2025-06-23 02:00:00,39.92,39.16,0.74,44.53
2025-06-23 03:00:00,27.15,55.02,0.4,46.27
2025-06-23 04:00:00,29.42,80.38,0.42,53.3
2025-06-23 05:00:00,29.41,51.96,0.37,43.17
2025-06-23 06:00:00,31.35,59.59,0.21,44.25
2025-06-23 07:00:00,16.06,60.74,0.93,42.52
2025-06-23 08:00:00,29.97,56.01,0.1,41.87
2025-06-23 09:00:00,20.87,55.56,0.26,36.25
2025-06-23 10:00:00,38.58,59.73,0.96,55.03
2025-06-23 11:00:00,29.85,72.17,0.72,47.83
2025-06-23 12:00:00,32.77,55.12,0.81,46.06
2025-06-23 13:00:00,27.11,52.83,0.46,33.94
2025-06-23 14:00:00,31.85,76.66,0.4,53.3
2025-06-23 15:00:00,28.59,59.84,0.82,55.6
2025-06-23 16:00:00,35.63,53.61,0.76,49.04
2025-06-23 17:00:00,23.69,63.91,0.13,46.01
2025-06-23 18:00:00,19.92,60.41,0.76,45.79
2025-06-23 19:00:00,32.63,62.37,0.38,49.31
2025-06-23 20:00:00,39.82,57.43,0.42,50.44
2025-06-23 21:00:00,28.18,55.02,0.22,40.81
2025-06-23 22:00:00,35.18,69.5,0.32,47.77
2025-06-23 23:00:00,31.89,68.83,0.25,47.39
2025-06-24 00:00:00,34.89,37.43,0.65,38.21
2025-06-24 01:00:00,34.63,46.53,0.01,43.88
2025-06-24 02:00:00,39.83,67.03,0.74,54.04
2025-06-24 03:00:00,29.21,56.16,0.48,41.79
2025-06-24 04:00:00,27.58,61.6,0.68,47.21
2025-06-24 05:00:00,20.79,54.57,0.45,38.12
2025-06-24 06:00:00,34.02,61.58,0.26,44.02
2025-06-24 07:00:00,24.15,84.3,0.77,57.97
2025-06-24 08:00:00,24.91,83.48,0.74,53.01
2025-06-24 09:00:00,26.59,58.6,0.04,41.38
2025-06-24 10:00:00,30.96,44.16,0.68,42.17
2025-06-24 11:00:00,41.81,49.59,0.47,47.6
2025-06-24 12:00:00,28.8,47.59,0.15,37.49
2025-06-24 13:00:00,28.78,64.63,0.76,48.52
2025-06-24 14:00:00,24.9,58.57,0.52,39.0
2025-06-24 15:00:00,33.06,58.89,0.05,43.35
2025-06-24 16:00:00,22.96,50.07,0.95,42.53
2025-06-24 17:00:00,17.34,65.84,0.77,39.03
2025-06-24 18:00:00,34.48,52.16,0.8,46.41
2025-06-24 19:00:00,30.84,54.1,0.94,46.06
2025-06-24 20:00:00,30.07,51.65,0.37,43.01
2025-06-24 21:00:00,29.52,69.07,0.77,47.57
2025-06-24 22:00:00,34.47,69.49,0.66,55.93
2025-06-24 23:00:00,28.37,56.27,0.52,43.66
2025-06-25 00:00:00,28.39,58.15,0.11,43.95
2025-06-25 01:00:00,31.26,61.66,0.75,50.44
2025-06-25 02:00:00,30.98,51.93,0.67,46.64
2025-06-25 03:00:00,25.33,71.37,0.39,43.91
2025-06-25 04:00:00,38.72,51.2,0.9,49.67
2025-06-25 05:00:00,24.0,50.64,0.26,32.48
2025-06-25 06:00:00,25.56,40.73,0.76,36.59
2025-06-25 07:00:00,34.87,49.04,0.93,46.4
2025-06-25 08:00:00,29.66,56.01,0.28,39.13
2025-06-25 09:00:00,27.7,79.79,0.37,52.65
2025-06-25 10:00:00,23.79,58.98,0.18,39.22
2025-06-25 11:00:00,23.26,61.83,0.3,43.18
2025-06-25 12:00:00,27.28,59.69,0.46,45.24
2025-06-25 13:00:00,33.92,79.97,0.13,51.4
2025-06-25 14:00:00,32.58,58.39,0.58,41.11
2025-06-25 15:00:00,22.95,66.86,0.13,46.53
2025-06-25 16:00:00,32.74,70.29,0.06,48.14
2025-06-25 17:00:00,29.89,60.19,0.53,43.94
2025-06-25 18:00:00,29.88,56.18,0.42,47.07
2025-06-25 19:00:00,22.18,73.28,0.22,38.46
2025-06-25 20:00:00,40.48,51.68,0.6,51.97
2025-06-25 21:00:00,20.41,50.56,0.07,33.49
2025-06-25 22:00:00,26.36,60.25,0.41,42.03
2025-06-25 23:00:00,27.52,65.37,0.11,44.6
2025-06-26 00:00:00,23.94,52.49,0.61,40.64
2025-06-26 01:00:00,31.91,68.07,0.85,54.04
2025-06-26 02:00:00,36.61,68.87,0.4,53.48
2025-06-26 03:00:00,21.3,45.25,0.65,42.68
2025-06-26 04:00:00,37.17,78.8,0.71,57.46
2025-06-26 05:00:00,29.74,61.07,1.0,48.56
2025-06-26 06:00:00,27.84,55.47,0.1,44.44
2025-06-26 07:00:00,34.17,77.83,0.93,55.34
2025-06-26 08:00:00,37.5,48.09,0.71,48.97
2025-06-26 09:00:00,30.38,58.8,0.09,42.33
2025-06-26 10:00:00,34.98,66.78,0.64,49.62
2025-06-26 11:00:00,32.48,60.88,0.32,44.79
2025-06-26 12:00:00,28.9,53.93,0.59,42.08
2025-06-26 13:00:00,25.26,62.4,0.01,40.41
2025-06-26 14:00:00,27.77,69.48,0.35,49.79
2025-06-26 15:00:00,27.39,63.74,0.49,46.76
2025-06-26 16:00:00,46.1,64.07,0.73,53.18
2025-06-26 17:00:00,38.25,61.33,0.84,50.74
2025-06-26 18:00:00,29.71,58.5,0.93,42.66
2025-06-26 19:00:00,38.5,70.36,0.03,49.74
2025-06-26 20:00:00,23.4,59.13,0.94,39.89
2025-06-26 21:00:00,33.39,58.2,0.9,46.48
2025-06-26 22:00:00,29.25,69.43,0.31,41.79
2025-06-26 23:00:00,32.65,51.53,0.22,42.04
2025-06-27 00:00:00,42.1,51.97,0.92,49.75
2025-06-27 01:00:00,35.47,67.88,0.69,53.89
2025-06-27 02:00:00,22.17,59.32,0.15,37.03
2025-06-27 03:00:00,23.01,53.17,0.5,44.48
2025-06-27 04:00:00,32.92,75.25,0.11,51.86
2025-06-27 05:00:00,36.77,45.14,0.73,41.87
2025-06-27 06:00:00,33.04,55.46,0.46,43.53
2025-06-27 07:00:00,23.74,67.41,0.85,47.73
2025-06-27 08:00:00,34.33,60.4,0.54,45.42
2025-06-27 09:00:00,34.42,59.38,0.45,49.83
2025-06-27 10:00:00,31.12,42.31,0.78,40.04
2025-06-27 11:00:00,34.15,59.34,0.31,50.1
2025-06-27 12:00:00,31.8,65.92,0.17,46.31
2025-06-27 13:00:00,34.33,58.13,0.97,50.59
2025-06-27 14:00:00,31.39,44.49,0.77,41.16
2025-06-27 15:00:00,28.27,66.58,0.01,44.72
2025-06-27 16:00:00,24.05,57.29,0.0,43.42
2025-06-27 17:00:00,26.25,82.47,0.48,50.03
2025-06-27 18:00:00,26.45,44.04,0.67,39.28
2025-06-27 19:00:00,30.12,62.13,0.39,47.1
2025-06-27 20:00:00,36.81,58.78,0.74,46.93
2025-06-27 21:00:00,31.92,60.84,0.47,46.42
2025-06-27 22:00:00,35.88,58.4,0.44,50.6
2025-06-27 23:00:00,27.84,67.89,0.66,41.67
2025-06-28 00:00:00,28.79,51.75,0.98,51.2
2025-06-28 01:00:00,28.98,57.65,0.64,46.65
2025-06-28 02:00:00,27.89,61.78,0.77,46.16
2025-06-28 03:00:00,31.85,49.18,0.39,46.11
2025-06-28 04:00:00,31.42,35.33,0.88,40.96
2025-06-28 05:00:00,32.61,54.8,0.24,44.43
2025-06-28 06:00:00,30.44,59.25,0.62,42.9
2025-06-28 07:00:00,28.15,52.63,0.9,43.18
2025-06-28 08:00:00,31.92,74.0,0.25,48.24
2025-06-28 09:00:00,32.11,55.15,0.45,41.87
2025-06-28 10:00:00,25.9,60.0,0.15,45.9
2025-06-28 11:00:00,26.27,49.37,0.56,39.95
2025-06-28 12:00:00,27.3,63.43,0.33,43.85
2025-06-28 13:00:00,37.66,38.74,0.13,45.96
2025-06-28 14:00:00,13.89,67.24,0.63,44.7
2025-06-28 15:00:00,32.76,66.68,0.46,52.51
2025-06-28 16:00:00,38.1,48.25,0.5,43.01
2025-06-28 17:00:00,26.89,57.87,0.8,47.15
2025-06-28 18:00:00,36.01,55.35,0.34,49.93
2025-06-28 19:00:00,36.8,66.75,0.22,50.12
2025-06-28 20:00:00,33.75,65.48,0.16,48.15
2025-06-28 21:00:00,25.94,52.04,0.14,43.49
2025-06-28 22:00:00,26.7,63.14,0.89,52.0
2025-06-28 23:00:00,33.25,56.39,0.44,47.57
2025-06-29 00:00:00,28.37,55.53,0.88,43.36
2025-06-29 01:00:00,42.21,46.38,0.57,50.06
2025-06-29 02:00:00,39.77,63.74,0.48,47.76
2025-06-29 03:00:00,18.68,58.53,0.81,35.39
2025-06-29 04:00:00,34.26,61.82,0.75,52.15
2025-06-29 05:00:00,30.37,76.06,0.16,49.0
2025-06-29 06:00:00,36.19,61.59,0.0,45.27
2025-06-29 07:00:00,36.98,45.53,0.45,40.4
2025-06-29 08:00:00,35.55,69.28,0.33,40.43
2025-06-29 09:00:00,25.78,75.88,0.67,48.31
2025-06-29 10:00:00,27.5,67.81,0.23,42.85
2025-06-29 11:00:00,26.29,61.88,0.83,39.34
2025-06-29 12:00:00,30.28,40.03,0.21,40.11
2025-06-29 13:00:00,35.14,73.16,0.23,54.51
2025-06-29 14:00:00,26.3,63.67,0.47,42.95
2025-06-29 15:00:00,25.67,62.88,0.33,43.31
2025-06-29 16:00:00,26.3,70.51,0.94,55.73
2025-06-29 17:00:00,21.3,87.61,0.15,47.77
2025-06-29 18:00:00,27.53,61.84,0.45,46.35
2025-06-29 19:00:00,29.15,58.67,0.47,41.58
2025-06-29 20:00:00,26.07,52.9,0.21,44.16
2025-06-29 21:00:00,32.58,74.31,0.03,54.1
2025-06-29 22:00:00,34.24,63.8,0.4,44.04
2025-06-29 23:00:00,37.55,55.09,0.81,52.62
2025-06-30 00:00:00,34.89,53.77,0.64,42.59
2025-06-30 01:00:00,27.58,60.06,0.91,47.27
2025-06-30 02:00:00,28.55,78.3,0.31,50.1
2025-06-30 03:00:00,27.34,57.91,0.65,47.92
2025-06-30 04:00:00,23.75,61.67,0.63,39.67
2025-06-30 05:00:00,35.33,75.54,0.95,57.48
2025-06-30 06:00:00,29.16,60.73,0.47,47.28
2025-06-30 07:00:00,34.49,46.48,0.74,43.73
2025-06-30 08:00:00,29.54,65.4,0.76,51.35
2025-06-30 09:00:00,34.75,43.64,0.87,41.79
2025-06-30 10:00:00,18.73,66.57,0.8,40.42
2025-06-30 11:00:00,28.95,68.98,0.66,46.71
2025-06-30 12:00:00,29.19,68.96,0.48,39.53
2025-06-30 13:00:00,33.28,74.34,0.23,51.91
2025-06-30 14:00:00,28.53,65.7,0.98,49.02
2025-06-30 15:00:00,22.11,58.24,0.2,38.12
2025-06-30 16:00:00,22.79,70.85,0.69,41.49
2025-06-30 17:00:00,39.54,66.92,0.59,54.27
2025-06-30 18:00:00,34.53,46.99,0.6,40.0
2025-06-30 19:00:00,32.43,78.81,0.34,52.87
2025-06-30 20:00:00,30.34,39.43,0.63,42.53
2025-06-30 21:00:00,36.7,75.6,0.39,52.6
2025-06-30 22:00:00,29.37,49.65,0.57,38.73
2025-06-30 23:00:00,30.11,51.01,0.04,44.39
